user_id,gender
95393,2
104094,0
101748,1
109678,0
14391,2
72842,2
127352,0
62533,0
70491,0
39086,0
40208,1
56493,0
118189,1
45413,0
23174,1
125373,2
51547,1
10824,0
11980,0
98121,0
93982,1
29650,2
53964,0
8841,1
130583,0
95075,0
95728,1
129757,0
11114,0
109498,0
72199,2
47476,1
106161,0
54536,0
15799,0
40901,2
126811,2
93364,0
124695,0
108216,1
105205,0
95984,0
29505,1
1131,0
54787,0
99726,0
2571,1
99403,0
34947,2
4472,0
59510,0
49244,1
20127,0
51494,0
14438,0
113716,0
103771,0
21790,0
88566,1
109322,0
107597,0
64941,0
58511,0
74792,0
93799,0
82687,0
65988,0
17699,0
39098,0
95907,1
107637,0
12325,2
3509,0
50783,0
26911,0
118814,1
89873,0
68679,0
104762,1
100309,1
83906,1
130419,2
73692,0
33214,0
67190,0
74688,0
16319,0
87714,0
77736,0
91613,2
119748,0
53481,1
100930,0
122016,1
107599,0
107834,0
15114,0
43659,2
98860,2
100835,0
30922,0
28346,0
68158,1
15881,2
115001,0
4060,2
30874,1
27602,0
88866,0
91468,0
13664,0
90967,0
3615,0
68374,2
22273,2
99113,1
19886,0
118508,0
81854,1
41868,1
108796,2
34456,0
24585,0
3049,0
14777,0
67758,0
2448,1
7740,0
2813,2
80087,0
49712,0
123639,2
125017,0
70138,0
122215,0
2097,1
75814,0
86932,0
105404,1
36600,1
123935,1
127646,0
39527,0
19934,0
114842,0
101598,0
8218,1
64991,2
114865,0
115913,0
89645,0
21276,1
8999,1
99418,0
32384,0
67447,1
632,1
109336,1
40340,0
35293,0
44647,0
89732,1
118794,0
41175,2
67734,0
38212,1
35153,0
117291,0
95045,0
26031,0
121604,2
7968,0
74946,0
100182,1
14252,0
108717,0
58064,1
22976,0
62276,0
13924,0
5223,0
121523,0
115411,1
46355,0
92432,2
121731,2
91744,0
73491,1
37610,1
39087,0
52313,1
82086,0
130589,0
575,0
95196,0
53870,0
84017,0
76442,0
26153,0
48342,0
96803,1
126345,0
46960,0
107410,1
47991,0
126573,0
95138,1
76354,0
48082,1
72338,1
5137,1
81028,2
198,0
118092,0
109568,0
6569,0
124005,0
3733,0
49772,0
87706,0
93069,0
76320,0
101884,0
47226,0
114471,0
96660,1
10641,1
41630,0
90784,1
36647,0
9998,0
3288,0
64878,0
101550,0
87012,1
81162,1
17068,1
131429,2
24593,1
119548,1
38663,1
120488,0
32760,0
51683,0
19609,0
52876,0
14636,0
103112,0
83570,0
56106,2
35753,0
21627,1
49182,0
124965,0
37897,0
4851,2
123160,2
33122,0
21592,2
3887,2
95633,0
76283,2
55135,1
37042,2
34874,2
75797,0
19858,1
24909,1
46759,2
58135,0
104948,0
6186,0
84820,2
57636,0
91767,0
112490,0
124029,0
84634,0
55327,2
107427,0
108702,1
40371,0
58839,2
66835,1
117629,0
52162,0
27537,0
31652,0
43345,0
22767,1
123585,2
23904,0
616,1
39303,2
109055,0
74762,1
29360,0
26351,2
92251,2
64521,0
949,0
112691,1
110539,0
129393,0
21669,0
7730,2
15774,2
10963,1
41896,0
11737,0
93813,2
70878,1
65998,0
81637,0
7395,1
73129,1
128194,2
8311,2
88885,0
120648,2
116745,0
6355,1
31495,0
109353,1
55232,0
127966,0
323,0
87098,0
131442,0
67460,1
309,0
104114,0
45767,0
95436,0
64611,0
106008,0
35188,1
127297,0
23632,0
86485,0
53152,1
68973,0
13658,2
81077,0
104275,0
55359,0
118515,0
99117,0
23971,0
46217,2
41597,0
22961,1
95020,0
106125,0
58709,0
100779,2
125631,0
33888,1
93996,0
96880,2
65728,0
5874,2
35724,1
64134,0
113771,0
88536,0
7336,0
104828,1
71919,0
37325,0
104780,0
43700,2
36341,0
10407,0
81337,0
125584,0
128995,0
66053,1
79956,0
328,1
109849,0
38553,0
100425,0
80967,1
9897,1
63204,0
73565,0
82672,0
77715,0
32280,1
93956,0
49495,0
19592,1
114675,0
19721,0
51487,0
82713,2
64101,0
47845,0
11362,0
111761,0
125701,2
95876,1
58427,2
60897,1
99941,2
93649,1
42626,0
22271,0
60806,0
109742,0
125143,0
31504,0
43711,0
124644,0
18875,2
17303,0
41586,0
98973,1
104158,0
125789,0
74129,1
23637,1
117302,2
77278,1
130129,1
76600,0
103720,1
47876,0
1599,0
72316,0
82592,2
17394,0
131824,0
129414,0
87912,1
87952,0
16885,0
92668,1
106322,0
67029,1
55548,0
121716,0
99031,0
64664,0
124469,0
109060,0
76576,2
85393,0
12456,0
36556,1
105439,0
34445,0
106919,0
99410,0
14957,0
122540,0
876,1
84556,0
95244,1
17975,2
45764,0
17109,2
66894,1
104385,0
115586,0
66295,1
20332,0
38412,0
64726,0
47079,0
56518,0
2513,0
4824,0
95399,0
49575,0
123031,0
74139,0
12986,0
11335,0
112944,0
62097,0
110899,0
33482,0
1618,0
31984,0
8296,0
18412,1
32358,2
34116,1
53712,0
40184,0
92760,0
53320,1
38137,1
106027,1
72482,0
51004,0
550,1
62822,0
94676,0
42263,0
8415,1
89219,0
73574,0
126718,0
113624,0
39969,0
78400,1
108681,0
77791,0
65072,1
23136,1
105772,0
64897,0
70840,1
1091,0
47621,1
119221,0
17293,0
95425,0
107212,0
44966,2
61334,0
125267,0
9679,2
107671,0
33612,0
96807,0
43046,1
41383,0
38456,1
46462,0
129442,0
87544,0
103649,0
27311,0
102397,0
63417,0
110333,1
63510,0
38730,0
73421,0
20019,1
66409,2
77936,0
19936,0
100579,0
4568,0
108240,0
74818,0
88653,0
61740,0
31646,1
98125,0
96872,1
111524,0
63521,0
64112,0
66007,0
20959,0
50792,0
117160,0
113516,0
25182,0
20355,0
107965,0
73761,1
94531,0
43984,0
53167,0
54556,0
128443,1
96419,0
91699,2
83150,0
114433,0
79512,0
38527,0
38110,0
10303,0
119846,0
77460,0
96146,0
85684,0
27218,0
44051,1
4988,0
103467,0
83377,0
10116,0
82041,0
106340,0
30948,1
118525,0
317,1
19010,0
110258,1
109285,0
110332,0
38957,2
1841,0
102522,1
123758,0
36934,1
114297,0
99034,0
35726,0
98440,1
46723,0
19438,0
123756,0
120848,0
28864,0
23026,0
66165,2
85320,0
52431,0
73383,0
38040,0
121367,0
111263,0
126018,0
94553,0
47981,0
19901,2
118517,0
74022,0
30634,0
40357,1
99428,2
49276,1
82200,0
84535,0
52942,2
44313,1
85497,0
58079,0
121,0
55150,2
32510,0
17269,0
51577,2
95099,0
8022,0
30855,0
70905,0
18742,1
6048,0
124090,1
33600,2
101213,1
10979,0
66208,0
65871,0
49042,0
102091,0
23282,0
647,0
40374,0
121301,0
37601,1
25462,0
84844,1
2734,0
78086,1
24138,0
15753,0
48233,0
119892,0
98587,0
81347,0
6697,0
28367,2
109577,0
109770,0
73242,0
41146,1
61020,1
9526,0
65203,2
85630,1
27963,0
120227,2
127920,0
107366,0
118858,0
62445,0
119577,1
78286,1
89235,1
1449,1
13896,0
84547,1
116187,0
109148,0
112047,0
49676,0
28408,1
127989,0
125340,0
36178,1
108869,1
24912,0
127190,1
22636,0
101351,0
48611,1
66682,0
64984,0
125451,0
29753,0
2532,0
95788,1
110563,1
99136,0
94343,1
22079,1
67633,0
38944,0
1728,0
71130,0
73454,0
111144,0
32008,1
77959,1
82820,0
11059,1
48491,0
62504,1
32290,1
62627,0
65201,2
54224,0
73284,0
128551,2
44129,0
39391,0
93512,1
24327,0
52521,1
51732,0
127522,1
114668,1
96910,2
15516,0
17703,0
70139,0
69670,0
122966,0
129766,0
66210,0
12751,2
95416,0
7033,0
112491,0
104466,0
65892,0
44039,0
24251,1
47087,0
28729,1
65554,0
112820,1
130967,0
107740,0
87300,0
112015,0
113315,0
18652,0
85169,0
22718,0
51740,0
106219,0
79490,1
128665,0
95767,2
10020,1
29848,0
73380,0
112986,0
14846,2
13867,0
130862,2
110139,0
77050,0
64968,0
118489,0
24080,1
41899,0
119552,2
44519,0
40561,0
83675,2
117153,1
30686,2
57794,0
105070,0
86110,0
109752,0
39172,1
10341,1
16183,0
16293,0
92904,0
38727,0
38303,0
123575,0
84776,0
70356,0
33942,0
13723,0
77841,0
100943,0
79257,0
86022,0
87,0
127227,0
78294,1
100517,0
126269,0
116289,0
21107,0
56239,1
92069,0
11601,0
99040,0
91518,1
107959,0
43867,0
82407,1
87197,1
101642,0
75156,0
45222,0
45723,0
61734,1
31294,0
51300,0
61857,2
401,0
11491,1
13327,1
31985,1
83711,0
33042,0
31796,0
2694,1
104027,0
111403,0
60080,0
87344,0
83427,0
85575,0
24196,2
103661,0
51202,0
90649,0
100239,1
13108,0
14765,0
108274,0
95008,0
68608,0
50898,0
46068,0
61770,0
51743,0
123966,0
93047,0
90676,2
113285,0
78127,0
49458,1
61420,0
103992,0
26591,0
70479,0
116443,0
36611,1
55047,0
35761,0
102400,2
62411,0
85715,2
84915,0
30787,2
8497,2
127638,0
90235,0
15976,0
72387,0
86811,0
37565,2
19536,2
27651,0
75286,0
21761,1
91952,0
51614,1
39118,1
54138,0
77269,0
34544,0
9069,2
34154,0
62527,0
126648,0
42206,1
45698,0
1472,1
80418,2
64256,0
963,0
128516,2
52731,0
68088,0
116160,1
18353,1
127376,0
108497,1
42753,0
8350,0
99390,0
111342,0
102867,0
112140,0
49078,1
123933,0
93629,2
775,1
83009,0
6290,0
69361,1
34736,0
67032,0
56656,0
94023,0
74867,1
40220,0
84638,1
115149,1
29912,0
53765,0
39251,0
74765,0
53138,0
98469,0
28815,0
84628,0
54270,2
66340,0
23817,0
36835,0
120301,0
20475,0
8401,0
64250,0
45737,0
62087,0
93845,1
24565,0
117599,0
74668,1
66294,0
59134,0
58883,1
54216,0
35015,0
20717,2
62829,0
7027,0
8236,0
61747,0
70011,0
74840,1
13141,0
80835,2
39997,0
7623,1
39575,2
93643,0
71589,0
84572,2
110872,0
127837,1
109718,0
52518,1
107298,0
79292,0
114662,2
123194,0
61003,0
3200,0
84142,0
44117,0
40921,2
108129,0
26546,0
63277,0
86312,0
86349,0
47817,0
119678,1
22018,0
17409,0
119226,0
80321,2
55058,0
64474,0
16789,0
107456,2
46863,0
93371,0
78430,1
33425,2
13402,1
101787,0
70155,0
120504,0
38150,1
86586,0
114321,0
38072,1
131326,2
43922,0
53951,0
103227,0
3483,1
86350,0
4704,1
25580,1
39514,1
78454,0
60841,1
94184,0
100004,0
103672,0
33199,0
42499,0
38683,0
573,1
90614,0
74938,2
75643,2
21271,0
108373,0
13938,0
43609,0
102984,1
2724,0
54394,1
23024,1
94070,0
61183,0
7916,1
49370,0
74948,0
101686,1
58078,0
105477,0
21970,1
29169,0
26259,1
24824,0
12435,0
12586,1
29065,2
101159,1
15351,0
89501,0
100007,1
11901,0
30417,0
31991,0
18797,2
121155,0
95293,0
3381,0
38864,2
20072,1
20338,1
131394,0
95932,2
127996,0
1176,0
15671,0
118394,0
102696,0
47360,1
71607,0
56906,2
122890,0
79856,0
32260,0
54625,0
86749,0
93866,0
91313,0
107341,1
37604,1
39937,0
53677,0
73999,0
103459,0
77973,2
118103,0
88398,1
65062,2
69243,0
75721,0
119590,0
11318,0
97910,0
52103,0
44240,0
38058,2
124083,0
19018,1
46376,1
61641,0
72429,0
124415,0
115921,0
70171,2
105776,0
118301,0
43811,2
117168,0
90861,0
114665,1
106595,0
36485,0
16591,0
124578,1
113667,0
72129,0
82761,1
27646,0
14747,0
129023,0
36846,0
74487,0
109053,0
29869,1
116731,0
2776,0
5551,0
120633,2
122838,0
32436,0
128268,0
60790,0
95162,2
8579,0
45189,0
20040,1
127074,0
93206,0
56649,0
47125,1
51199,1
111272,0
43448,0
110184,0
42119,0
69607,0
121733,0
10157,1
129105,0
42064,0
26545,0
5467,0
94507,0
98433,0
25434,1
69884,0
37250,0
6667,1
103715,0
108276,0
126608,0
97843,0
74138,0
110122,0
17278,0
100971,2
60704,2
55903,0
120697,0
75215,1
76081,1
89226,2
48395,0
83426,1
77965,1
115462,1
33784,0
96851,0
18437,1
123101,1
89205,0
87207,0
114783,0
56736,1
128824,0
126819,2
131847,1
129527,0
73349,0
49359,0
59581,0
91621,0
119568,1
75083,2
31557,1
46949,0
104853,0
119600,1
26112,1
103646,0
55035,0
83076,0
75815,0
43191,0
116167,2
94044,0
71224,0
42418,0
24445,0
11644,2
105903,0
63901,0
45864,0
92143,0
82242,0
60508,2
86193,0
114093,0
77802,0
76006,2
32204,0
104271,2
11163,1
47714,0
97514,1
103044,0
117429,0
21700,0
130944,0
105401,1
35604,0
128321,2
36873,0
9122,1
84340,1
63765,1
10221,0
122593,0
2888,0
97298,1
17901,0
85556,0
39746,0
10849,1
65058,0
87963,1
129140,2
52978,0
113134,0
69043,2
99863,2
111928,0
50869,0
91534,1
119441,2
94694,1
73623,0
10665,0
6418,1
651,2
52101,1
92614,0
122663,0
41724,1
3310,0
103249,2
95999,0
43669,0
127149,0
106579,0
63051,0
103055,0
111436,0
6763,2
16458,0
43389,0
56304,0
8838,0
96418,0
116626,0
85613,0
74410,0
61487,0
104810,0
118108,0
104313,0
129538,1
121178,1
13109,0
131727,0
26450,0
103019,0
37730,1
129846,0
46821,0
63686,0
130662,0
87361,1
84881,0
18104,2
129505,0
33747,0
59243,0
55423,0
44916,1
51232,0
11129,0
72810,0
114964,0
12995,0
37438,0
9991,0
114203,1
131355,0
76397,0
61828,0
14579,1
112927,0
63988,0
72120,0
28904,0
46592,1
50520,0
73289,1
26759,1
102083,1
30994,1
92161,0
27496,0
10330,2
110679,0
46817,0
52324,0
30168,0
43862,1
2502,1
125095,0
106976,0
10765,0
9255,0
46405,1
107060,2
2605,0
45780,0
23025,1
117854,0
15280,2
79524,1
44196,0
101830,0
105242,2
9364,1
93824,2
64962,2
35134,0
61015,0
82431,0
99221,2
31702,1
26186,2
79388,0
2280,1
72028,1
15152,0
13471,0
111767,0
32957,0
102782,2
83523,0
84408,0
61408,1
70872,0
59029,1
29413,2
89308,0
85833,0
49925,0
31962,0
29642,0
120702,0
57513,0
19957,1
125467,1
131781,0
85710,0
121957,0
105286,0
66276,0
74249,2
96658,0
89048,0
24470,0
6245,0
88923,2
86816,1
111182,0
43802,0
58661,0
33753,2
88570,0
44542,0
62868,2
127333,0
47212,1
57569,2
33022,0
35711,0
118823,0
43829,0
58640,0
19245,1
106439,2
118641,1
77651,0
57765,2
6956,0
22858,1
37782,0
51388,1
105074,0
30947,0
59373,0
126557,1
39792,1
23850,0
63237,0
6924,1
112000,1
115283,0
19047,0
970,0
52264,2
18355,0
101666,1
100821,0
58178,0
64296,0
95674,0
40904,2
32971,0
112971,0
79209,0
84908,0
39730,0
59233,1
44097,0
63675,0
57489,2
84421,1
57897,1
9454,1
17262,0
41571,0
95130,0
35937,0
36287,1
6597,2
104683,0
91173,1
64365,1
60863,0
40976,0
48089,1
112188,0
25157,0
98129,0
120009,0
103580,1
22082,0
90869,1
71606,0
30060,1
87726,0
76188,0
62428,2
123887,2
54227,0
6391,0
83922,0
105328,1
73115,0
80715,0
108171,0
37450,1
17954,0
128653,0
121802,2
104557,0
69501,2
107838,0
49291,0
99975,0
6452,2
80517,0
67987,0
43956,0
106653,0
89618,2
49571,0
76594,0
53939,0
28447,0
37552,2
87105,2
14221,1
34751,0
74372,0
116919,0
29370,0
73796,0
64606,0
115654,0
41282,0
2683,0
78848,1
86149,0
122999,2
90344,0
109457,0
84407,0
34410,0
47644,0
66160,0
34081,0
186,0
96592,2
4270,0
27088,0
94422,0
59446,0
55447,0
31878,0
107479,1
109196,1
1812,0
35199,1
121842,0
72477,0
81694,2
57667,0
2132,0
100111,0
12116,1
5938,0
127480,0
38518,0
15842,0
45194,0
1108,0
68266,0
84772,1
31038,0
2401,0
51957,2
49788,1
103519,0
54707,0
77325,0
92622,0
93806,0
94963,1
113725,0
51229,0
75395,0
65134,1
38750,1
55632,0
26504,0
77596,0
125679,0
28496,2
130786,0
25636,0
97565,0
108290,1
92793,0
77187,0
45803,0
13126,0
106247,2
79539,1
64072,0
23568,0
45082,0
112456,2
122155,0
51561,0
36297,0
42547,0
4404,0
62231,2
58386,2
62477,0
98335,1
49743,0
90969,0
52544,0
64497,0
117004,1
108695,0
83949,0
117357,0
18005,0
78837,2
24926,2
28518,1
9418,0
6516,1
7215,0
50538,2
40497,0
66667,0
49889,0
129459,0
18116,1
41014,1
65543,0
116485,0
117763,0
91831,0
46324,2
66870,0
20289,0
78212,0
7119,1
43171,1
127283,0
27568,1
84903,0
81764,0
88957,0
71893,0
3676,0
112344,0
69383,0
42638,0
130296,0
56794,0
7448,2
24387,2
47853,0
129254,0
73483,0
69941,1
2029,0
99778,0
87623,0
54905,2
80466,2
125274,0
67622,1
60834,0
75445,2
84906,0
3701,2
12490,1
15245,2
37547,0
41494,0
45043,0
131462,1
1230,0
70548,0
94810,0
125697,0
64826,2
17497,0
62511,0
59421,0
37801,0
76829,0
109806,0
59621,0
112067,1
92911,2
37572,1
109587,0
93425,0
3617,0
67020,0
125578,1
51495,0
25941,0
114840,1
125978,1
117920,0
38606,0
52845,1
44709,1
46424,0
124723,1
36162,0
64199,0
30303,0
49137,0
128539,0
30811,0
45665,0
51221,0
71079,0
127043,0
66067,0
112585,1
104892,0
17002,0
63301,1
117688,0
111079,0
45466,0
110366,0
5677,0
79022,0
20397,2
70735,1
68924,0
2271,0
122688,0
80185,0
13101,2
102323,1
119851,2
31940,0
101049,0
99589,0
93271,0
106876,0
37240,2
101374,0
27221,0
101429,1
7383,2
31151,0
37392,0
87462,2
45796,0
75799,0
77319,0
89204,0
21445,2
54233,0
124060,0
95411,1
96721,2
91677,0
13235,1
88274,0
98387,1
28127,0
130808,0
90464,0
42436,0
57640,0
51789,0
49988,0
124003,0
59295,0
72741,0
71481,2
88171,1
104731,0
93119,0
131538,2
63920,1
39149,0
29507,2
124787,0
64682,0
50207,1
13674,0
86238,0
78374,0
110141,0
102394,2
48595,0
33920,0
46238,0
113995,0
1275,0
83542,0
78982,0
42233,0
116474,1
3064,0
109485,2
75334,0
95159,1
79869,0
3337,0
129192,0
8033,0
58107,0
1749,0
28348,0
107526,0
60169,2
129761,2
106930,0
58761,0
125663,0
10565,0
19181,0
62935,0
76389,0
70430,0
32404,0
73303,0
97645,0
2831,0
77498,0
131599,0
86097,0
124016,0
91101,0
27876,0
66164,2
27784,1
122308,0
123909,1
74926,0
56274,1
95097,0
18820,2
48485,0
44118,0
11405,0
98592,0
7077,0
28816,0
52673,0
119786,2
111811,0
32773,2
96333,0
25360,1
29761,0
25149,0
119919,2
85231,0
6432,0
86076,0
1820,1
12212,0
50484,0
80956,0
29646,0
80553,2
180,1
50662,0
107318,0
41539,1
55555,0
123311,0
104437,0
7483,2
27667,0
45559,0
122218,2
39343,1
61191,0
85143,1
128388,2
13752,0
41431,1
54955,0
32188,0
32490,1
9959,0
33670,0
125996,2
22950,0
91060,0
85074,0
97954,0
91370,0
67379,0
56833,0
32677,1
57195,1
71254,1
56211,1
51309,0
19025,2
68318,0
20986,0
25691,0
124294,0
34191,0
91535,0
128276,0
48941,0
63868,0
105040,0
81910,1
42217,0
31060,1
127945,1
2758,0
66799,0
29515,0
68059,1
82182,0
63186,1
37915,2
114183,1
85226,0
88310,0
51010,1
107847,0
96043,1
13813,0
18054,1
31022,1
31907,1
81350,2
101949,0
56075,0
21822,0
43550,0
40304,1
28312,0
69367,0
112264,1
115731,0
49140,1
102639,0
115315,0
71840,0
50829,1
115620,2
9573,1
39604,0
69873,0
52469,0
35469,0
94970,0
98512,0
90419,0
41192,0
23209,2
32429,1
70436,1
25184,0
90943,0
16513,0
130477,0
107382,0
102037,1
36068,0
118481,1
101652,0
80433,1
5707,1
89676,1
12990,0
125862,1
44426,0
119458,0
20900,1
50766,0
73987,0
63846,0
10254,0
41497,0
29242,2
47694,0
48243,0
12401,0
128215,0
117890,0
226,0
122619,0
119603,0
26494,0
108283,0
99678,0
26857,0
61992,1
93690,0
116613,0
11445,0
95188,0
9065,0
112208,1
67040,0
91792,0
37157,1
71625,0
62264,0
70642,0
52332,0
131681,0
50635,0
109358,0
47225,0
19000,0
44026,2
60602,1
20136,0
33925,0
28739,2
34220,0
110789,1
74473,0
108526,0
42984,0
39573,1
15054,0
4813,0
52676,0
37885,0
18843,0
13491,0
56038,0
7984,1
18071,0
8849,2
112970,0
5399,0
14025,0
7156,0
96991,0
35261,0
127742,0
15692,0
120744,0
9274,1
5178,0
50874,1
24950,0
61163,1
38440,0
67406,0
123265,0
125561,0
27058,0
77427,0
107133,0
89513,0
47824,1
130089,2
126391,0
129514,0
29306,0
56535,0
55884,1
5851,0
82459,0
58159,0
88433,2
19271,0
24177,0
35459,1
35840,0
97080,1
105546,0
117855,0
76158,2
95903,0
113626,0
38956,2
53660,0
105531,0
99744,0
119636,1
66552,0
31273,0
92928,1
35599,2
126985,0
61328,0
75626,0
25883,0
98715,0
60404,0
103190,0
65902,0
8113,0
105518,0
92865,0
25770,0
121671,0
125401,0
64436,0
16069,0
99700,1
65194,0
46899,0
23389,0
115847,0
70654,2
29724,2
125013,0
80582,0
125521,0
101250,0
98969,1
75313,1
67465,2
110327,0
79684,1
324,0
13996,0
13757,0
14786,0
30943,2
15627,0
85572,0
71256,1
39910,1
4196,0
78335,0
54369,0
11572,0
47825,1
28046,0
23142,2
47382,2
116110,1
47748,0
91460,0
18067,0
124557,0
42334,0
114862,1
111202,2
91318,0
28384,0
89,0
73201,0
120275,0
123354,0
82221,1
110865,1
121339,0
67281,0
21146,0
17765,1
109451,0
126259,0
14120,0
95180,0
71395,0
11861,0
60902,1
90378,1
76258,1
100344,2
87539,1
35713,0
117654,0
25272,0
77404,1
13897,1
14900,0
104767,0
36290,1
15866,0
74851,0
29525,0
85104,1
7128,0
70939,0
116631,1
27724,0
8473,0
40471,0
65514,0
37502,0
14985,1
73125,1
77893,0
22962,0
46208,0
60199,0
129130,0
46251,0
40349,0
63873,0
91178,0
64924,0
70747,0
19550,0
69257,2
99124,2
92070,2
76076,2
50032,0
69213,1
4506,0
86794,2
109604,2
104925,0
110845,0
45150,0
99558,0
123623,0
33279,2
12601,0
66728,0
77291,0
22602,0
56024,0
64203,0
47398,0
53113,2
131331,0
89143,0
31065,0
33813,0
77750,0
27159,0
94125,0
37395,0
106044,0
127137,0
59519,0
5173,0
100001,0
95355,0
1860,2
98643,0
47208,2
75810,0
109464,0
50804,0
86243,1
23445,0
32379,0
78240,0
109344,0
61798,2
10883,0
84138,0
131267,0
82411,0
9481,1
23594,0
131300,0
36298,0
110576,0
113607,1
63139,2
28925,0
25891,0
36891,0
102991,0
77486,0
86299,0
31968,0
128414,1
63018,0
65673,1
80924,0
44675,2
109146,1
69740,0
18662,0
100097,0
104782,0
3161,1
121616,0
55263,0
56012,0
21324,0
12238,0
46657,0
36117,1
130532,1
121543,0
96765,0
49048,2
112777,0
124082,0
8341,0
79734,0
2165,1
105880,0
101324,0
97926,0
10950,0
101930,1
91844,0
60426,0
131844,0
41967,0
32999,0
93173,1
104299,0
8098,0
88609,0
142,0
71795,0
49014,0
34313,1
40493,0
62464,0
121642,0
131731,1
58444,0
48399,0
14519,0
60933,0
93741,0
34305,0
100116,1
1002,0
63912,2
72290,1
17479,0
116573,0
39297,0
94695,1
1941,1
124708,0
26040,0
69748,1
58350,1
65511,1
53453,0
34431,0
44060,0
28697,0
119530,0
107774,0
13035,0
73461,0
22387,1
56796,0
56767,2
93224,0
102891,0
72384,2
48483,0
100129,0
111039,1
76542,0
100122,0
69533,1
76265,1
14041,0
106500,2
95090,0
38626,0
63709,0
44123,0
74641,1
75203,2
68130,0
117151,1
35808,2
63198,0
131271,0
5748,0
61266,0
61974,0
78165,0
18952,0
91990,1
25024,0
91249,0
34040,0
43991,0
18939,0
63885,0
58848,0
111639,0
68909,0
97707,0
67727,0
101980,0
76894,0
26927,0
56090,0
79105,2
20683,0
28652,2
21379,2
56978,0
34454,0
124348,0
79445,1
9602,1
71429,1
27147,0
130076,0
58919,0
119322,1
3112,1
129601,0
100432,0
71005,0
101718,0
34316,0
19660,0
115456,0
84549,0
43494,0
112453,1
101346,1
73049,0
47797,2
123640,1
129155,0
51583,0
77375,0
126759,0
36675,0
122494,0
67499,0
10898,0
62143,0
43143,0
101603,0
13524,0
56412,1
75278,0
107924,2
48427,0
9093,0
62770,0
39719,0
39368,0
19390,0
104418,0
101178,0
124125,1
29182,1
72738,0
109120,0
73682,0
113510,0
86634,0
98871,0
82417,2
9057,2
93940,1
92418,1
74680,0
127147,0
93374,1
120116,0
103972,0
