user_id,gender
1230,0
1231,0
1232,0
1233,0
1234,1
1235,0
1236,0
1237,1
1238,2
1239,1
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,1
1249,0
1250,1
1251,0
1252,0
1253,0
1254,1
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,1
1262,0
1263,2
1264,0
1265,0
1266,0
1267,0
1268,2
1269,0
1270,0
1271,0
1272,1
1273,0
1274,0
1275,0
1276,0
1277,1
1278,1
1279,0
1280,2
1281,1
1282,0
1283,0
1284,1
1285,1
1286,0
1287,0
1288,0
1289,1
1290,0
1291,0
1292,1
1293,0
1294,0
1295,0
1296,1
1297,1
1298,0
1299,0
1300,0
1301,1
1302,0
1303,0
1304,2
1305,1
1306,1
1307,0
1308,0
1309,1
1310,0
1311,0
1312,0
1313,2
1314,0
1315,0
1316,2
1317,0
1318,0
1319,1
1320,0
1321,0
1322,1
1323,0
1324,0
1325,0
1326,0
1327,0
1328,1
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,1
1337,2
1338,0
1339,0
1340,0
1341,1
1342,1
1343,0
1344,1
1345,0
1346,0
1347,0
1348,1
1349,1
1350,2
1351,0
1352,0
1353,1
1354,0
1355,0
1356,1
1357,0
1358,1
1359,0
1360,0
1361,0
1362,0
1363,1
1364,0
1365,0
1366,1
1367,0
1368,1
1369,1
1370,0
1371,0
1372,0
1373,0
1374,0
1375,1
1376,0
1377,0
1378,0
1379,1
1380,1
1381,1
1382,1
1383,2
1384,0
1385,0
1386,0
1387,0
1388,0
1389,1
1390,1
1391,0
1392,0
1393,1
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,2
1408,1
1409,0
1410,0
1411,0
1412,0
1413,1
1414,0
1415,0
1416,0
1417,2
1418,0
1419,0
1420,0
1421,0
1422,1
1423,1
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,1
1432,1
1433,1
1434,0
1435,2
1436,0
1437,0
1438,0
1439,2
1440,1
1441,0
1442,0
1443,0
1444,0
1445,0
1446,1
1447,2
1448,0
1449,1
1450,0
1451,1
1452,0
1453,0
1454,0
1455,0
1456,1
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,1
1464,0
1465,2
1466,1
1467,0
1468,0
1469,0
1470,2
1471,0
1472,1
1473,0
1474,0
1475,1
1476,2
1477,2
1478,0
1479,2
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,2
1489,1
1490,0
1491,0
1492,1
1493,0
1494,0
1495,0
1496,1
1497,0
1498,0
1499,0
1500,2
1501,1
1502,2
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,1
1510,0
1511,1
1512,0
1513,0
1514,2
1515,2
1516,1
1517,0
1518,0
1519,0
1520,0
1521,0
1522,2
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,2
1530,0
1531,1
1532,1
1533,2
1534,0
1535,2
1536,1
1537,0
1538,0
1539,0
1540,0
1541,2
1542,2
1543,0
1544,0
1545,0
1546,0
1547,1
1548,0
1549,0
1550,0
1551,1
1552,0
1553,2
1554,0
1555,1
1556,0
1557,1
1558,2
1559,1
1560,0
1561,0
1562,0
1563,1
1564,1
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,1
1581,2
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,2
1589,0
1590,1
1591,1
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,2
1607,0
1608,0
1609,0
1610,0
1611,0
1612,1
1613,0
1614,0
1615,1
1616,0
1617,0
1618,0
1619,1
1620,0
1621,0
1622,0
1623,0
1624,2
1625,1
1626,0
1627,1
1628,0
1629,0
1630,0
1631,0
1632,1
1633,0
1634,0
1635,0
1636,0
1637,0
1638,1
1639,0
1640,2
1641,0
1642,2
1643,0
1644,1
1645,1
1646,0
1647,2
1648,2
1649,0
1650,0
1651,0
1652,1
1653,0
1654,1
1655,0
1656,0
1657,2
1658,1
1659,0
1660,0
1661,0
1662,0
1663,0
1664,1
1665,0
1666,0
1667,1
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,1
1675,0
1676,2
1677,1
1678,0
1679,0
1680,0
1681,0
1682,0
1683,2
1684,0
1685,0
1686,0
1687,0
1688,0
1689,1
1690,0
1691,2
1692,1
1693,1
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,2
1701,1
1702,1
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,1
1712,0
1713,1
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,1
1722,1
1723,1
1724,1
1725,2
1726,0
1727,0
1728,0
1729,0
1730,0
1731,1
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,2
1739,0
1740,0
1741,0
1742,0
1743,0
1744,1
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,2
1756,0
1757,0
1758,1
1759,1
1760,0
1761,1
1762,0
1763,2
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,1
1773,2
1774,1
1775,2
1776,0
1777,1
1778,0
1779,0
1780,0
1781,0
1782,1
1783,0
1784,1
1785,0
1786,1
1787,0
1788,1
1789,0
1790,0
1791,0
1792,1
1793,0
1794,1
1795,1
1796,0
1797,0
1798,0
1799,0
1800,2
1801,0
1802,1
1803,1
1804,0
1805,0
1806,0
1807,1
1808,0
1809,0
1810,0
1811,1
1812,0
1813,0
1814,1
1815,0
1816,0
1817,2
1818,0
1819,0
1820,1
1821,1
1822,0
1823,0
1824,0
1825,1
1826,0
1827,2
1828,1
1829,0
1830,0
1831,0
1832,1
1833,0
1834,0
1835,0
1836,1
1837,0
1838,0
1839,1
1840,0
1841,0
1842,0
1843,0
1844,1
1845,0
1846,1
1847,0
1848,1
1849,0
1850,0
1851,2
1852,0
1853,1
1854,0
1855,0
1856,0
1857,0
1858,2
1859,0
1860,2
1861,0
1862,1
1863,1
1864,0
1865,1
1866,0
1867,0
1868,2
1869,0
1870,0
1871,0
1872,1
1873,0
1874,0
1875,0
1876,1
1877,0
1878,0
1879,1
1880,1
1881,0
1882,0
1883,1
1884,0
1885,0
1886,0
1887,1
1888,2
1889,0
1890,2
1891,2
1892,2
1893,0
1894,1
1895,2
1896,0
1897,0
1898,2
1899,0
1900,1
1901,0
1902,1
1903,0
1904,0
1905,1
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,1
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,1
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,1
1932,0
1933,1
1934,0
1935,0
1936,0
1937,2
1938,1
1939,0
1940,0
1941,1
1942,0
1943,2
1944,0
1945,0
1946,2
1947,1
1948,1
1949,1
1950,2
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,1
1964,1
1965,0
1966,1
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,1
1976,0
1977,0
1978,1
1979,0
1980,0
1981,1
1982,0
1983,0
1984,0
1985,0
1986,1
1987,0
1988,1
1989,0
1990,0
1991,2
1992,0
1993,0
1994,0
1995,1
1996,0
1997,0
1998,2
1999,0
2000,0
2001,0
2002,0
2003,1
2004,1
2005,1
2006,0
2007,0
2008,0
2009,0
2010,0
2011,1
2012,0
2013,0
2014,0
2015,0
2016,0
2017,2
2018,0
2019,0
2020,0
2021,0
2022,0
2023,1
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,1
2032,0
2033,0
2034,1
2035,2
2036,2
2037,0
2038,0
2039,0
2040,1
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,1
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,1
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,2
2062,1
2063,0
2064,1
2065,0
2066,1
2067,0
2068,0
2069,0
2070,0
2071,1
2072,0
2073,0
2074,0
2075,1
2076,1
2077,0
2078,0
2079,0
2080,1
2081,0
2082,0
2083,0
2084,0
2085,1
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,2
2093,2
2094,0
2095,0
2096,2
2097,1
2098,0
2099,2
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,2
2107,0
2108,0
2109,0
2110,0
2111,2
2112,0
2113,1
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,1
2124,2
2125,2
2126,1
2127,0
2128,1
2129,0
2130,0
2131,1
2132,0
2133,0
2134,1
2135,0
2136,2
2137,1
2138,2
2139,1
2140,0
2141,1
2142,0
2143,0
2144,0
2145,0
2146,2
2147,0
2148,0
2149,0
2150,0
2151,0
2152,1
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,1
2160,0
2161,0
2162,0
2163,1
2164,0
2165,1
2166,0
2167,0
2168,2
2169,1
2170,1
2171,1
2172,0
2173,0
2174,0
2175,0
2176,2
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,1
2187,1
2188,0
2189,1
2190,0
2191,0
2192,1
2193,1
2194,0
2195,0
2196,0
2197,2
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,1
2207,0
2208,0
2209,1
2210,0
2211,0
2212,0
2213,1
2214,2
2215,0
2216,0
2217,0
2218,1
2219,0
2220,0
2221,0
2222,2
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,1
2230,0
2231,1
2232,1
2233,2
2234,1
2235,1
2236,0
2237,0
2238,0
2239,1
2240,2
2241,1
2242,0
2243,1
2244,0
2245,0
2246,0
2247,0
2248,0
2249,2
2250,0
2251,0
2252,1
2253,0
2254,1
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,2
2262,1
2263,0
2264,0
2265,0
2266,1
2267,0
2268,0
2269,0
2270,2
2271,0
2272,1
2273,2
2274,0
2275,0
2276,0
2277,1
2278,1
2279,0
2280,1
2281,0
2282,0
2283,0
2284,1
2285,1
2286,0
2287,0
2288,0
2289,1
2290,0
2291,2
2292,0
2293,0
2294,0
2295,0
2296,1
2297,0
2298,1
2299,0
2300,0
2301,1
2302,0
2303,0
2304,1
2305,0
2306,2
2307,1
2308,2
2309,1
2310,0
2311,1
2312,0
2313,1
2314,2
2315,0
2316,2
2317,0
2318,0
2319,0
2320,0
2321,1
2322,1
2323,0
2324,0
2325,0
2326,0
2327,0
2328,1
2329,0
2330,0
2331,0
2332,1
2333,0
2334,0
2335,2
2336,1
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,1
2345,0
2346,0
2347,1
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,1
2355,0
2356,0
2357,0
2358,0
2359,1
2360,0
2361,1
2362,1
2363,0
2364,0
2365,0
2366,0
2367,0
2368,1
2369,0
2370,0
2371,1
2372,1
2373,0
2374,0
2375,0
2376,0
2377,2
2378,2
2379,0
2380,0
2381,0
2382,1
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,1
2395,0
2396,1
2397,0
2398,0
2399,1
2400,2
2401,0
2402,0
2403,1
2404,0
2405,1
2406,0
2407,0
2408,0
2409,1
2410,0
2411,1
2412,0
2413,1
2414,1
2415,1
2416,1
2417,0
2418,0
2419,1
2420,0
2421,0
2422,0
2423,1
2424,0
2425,1
2426,0
2427,0
2428,2
2429,1
2430,0
2431,2
2432,0
2433,0
2434,0
2435,1
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,2
2443,1
2444,0
2445,0
2446,0
2447,0
2448,1
2449,1
2450,0
2451,0
2452,0
2453,1
2454,0
2455,0
2456,1
2457,2
2458,0
2459,2
2460,0
2461,0
2462,0
2463,1
2464,0
2465,0
2466,2
2467,1
2468,0
2469,0
2470,0
2471,0
2472,1
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,1
2480,0
2481,0
2482,1
2483,0
2484,1
2485,0
2486,0
2487,1
2488,0
2489,0
2490,1
2491,0
2492,0
2493,1
2494,0
2495,0
2496,0
2497,0
2498,0
2499,1
2500,1
2501,0
2502,1
2503,0
2504,0
2505,1
2506,0
2507,0
2508,2
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,2
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,2
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,1
2539,1
2540,0
2541,1
2542,1
2543,2
2544,0
2545,0
2546,1
2547,0
2548,1
2549,1
2550,0
2551,0
2552,0
2553,2
2554,0
2555,0
2556,1
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,1
2570,0
2571,1
2572,1
2573,0
2574,0
2575,0
2576,1
2577,0
2578,0
2579,1
2580,2
2581,0
2582,0
2583,0
2584,1
2585,0
2586,1
2587,0
2588,0
2589,0
2590,0
2591,1
2592,1
2593,0
2594,1
2595,1
2596,0
2597,2
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,2
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,1
2625,0
2626,0
2627,0
2628,0
2629,0
2630,1
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,2
2638,0
2639,1
2640,0
2641,0
2642,0
2643,1
2644,0
2645,0
2646,0
2647,0
2648,0
2649,2
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,1
2657,0
2658,1
2659,0
2660,0
2661,0
2662,1
2663,0
2664,0
2665,0
2666,0
2667,0
2668,1
2669,1
2670,0
2671,0
2672,0
2673,0
2674,1
2675,1
2676,0
2677,0
2678,2
2679,2
2680,0
2681,0
2682,0
2683,0
2684,0
2685,1
2686,0
2687,1
2688,0
2689,1
2690,2
2691,1
2692,0
2693,0
2694,1
2695,0
2696,1
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,1
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,2
2717,0
2718,1
2719,0
2720,1
2721,1
2722,0
2723,0
2724,0
2725,1
2726,0
2727,1
2728,0
2729,0
2730,1
2731,0
2732,0
2733,1
2734,0
2735,2
2736,2
2737,0
2738,0
2739,0
2740,1
2741,0
2742,0
2743,0
2744,2
2745,1
2746,1
2747,0
2748,1
2749,0
2750,0
2751,2
2752,1
2753,0
2754,1
2755,1
2756,0
2757,0
2758,0
2759,0
2760,0
2761,2
2762,2
2763,0
2764,0
2765,1
2766,0
2767,2
2768,2
2769,0
2770,1
2771,0
2772,2
2773,0
2774,0
2775,1
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,1
2787,1
2788,0
2789,0
2790,1
2791,0
2792,1
2793,0
2794,0
2795,0
2796,0
2797,0
2798,1
2799,0
2800,1
2801,1
2802,0
2803,1
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,1
2813,2
2814,0
2815,2
2816,0
2817,0
2818,0
2819,0
2820,0
2821,1
2822,0
2823,0
2824,0
2825,0
2826,0
2827,1
2828,1
2829,0
2830,0
2831,0
2832,0
2833,1
2834,2
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,1
2845,0
2846,1
2847,0
2848,0
2849,2
2850,0
2851,0
2852,2
2853,0
2854,1
2855,0
2856,0
2857,1
2858,0
2859,2
2860,0
2861,0
2862,0
2863,1
2864,0
2865,0
2866,0
2867,1
2868,0
2869,0
2870,1
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,1
2883,0
2884,0
2885,0
2886,1
2887,0
2888,0
2889,0
2890,0
2891,0
2892,1
2893,0
2894,0
2895,1
2896,0
2897,2
2898,0
2899,2
2900,0
2901,0
2902,2
2903,0
2904,1
2905,0
2906,1
2907,1
2908,0
2909,0
2910,0
2911,0
2912,2
2913,2
2914,0
2915,0
2916,2
2917,0
2918,0
2919,0
2920,0
2921,1
2922,0
2923,0
2924,1
2925,0
2926,0
2927,1
2928,0
2929,2
2930,1
2931,0
2932,0
2933,0
2934,2
2935,0
2936,1
2937,0
2938,1
2939,2
2940,2
2941,0
2942,0
2943,1
2944,0
2945,0
2946,1
2947,0
2948,0
2949,0
2950,0
2951,0
2952,2
2953,0
2954,2
2955,0
2956,0
2957,1
2958,0
2959,1
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,1
2970,0
2971,2
2972,0
2973,2
2974,0
2975,0
2976,2
2977,0
2978,0
2979,2
2980,1
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,1
2988,1
2989,0
2990,0
2991,0
2992,0
2993,1
2994,0
2995,1
2996,0
